N,K,plan,path,vfft_ns,mkl_ns,vfft_gflops,ratio_vs_mkl,rt_err,route,flip
3571,1,z:ilp,nat-oop,23404,26533,9.004,1.134,9.712e-16,prime,0
3571,1,z:ilp,nat-oop,23409,26534,9.002,1.133,9.712e-16,prime,1
3572,1,z:ilp,nat-oop,17315,25958,12.174,1.499,6.779e-16,chain3,0
3572,1,z:ilp,nat-oop,17188,25913,12.264,1.508,6.779e-16,chain3,1
3573,1,z:ilp,nat-oop,23253,26688,9.068,1.148,8.816e-16,prime,0
3573,1,z:ilp,nat-oop,22835,26720,9.234,1.170,8.816e-16,prime,1
3574,1,z:ilp,nat-oop,23428,26955,9.003,1.151,9.059e-16,prime,0
3574,1,z:ilp,nat-oop,23682,26682,8.907,1.127,9.059e-16,prime,1
3575,1,z:ilp,nat-oop,6984,7170,30.209,1.027,6.873e-16,chain3,0
3575,1,z:ilp,nat-oop,6231,7213,33.859,1.158,6.873e-16,chain3,1
3576,1,z:ilp,nat-oop,23395,80545,9.021,3.443,7.551e-16,prime,0
3576,1,z:ilp,nat-oop,22847,80529,9.238,3.525,7.551e-16,prime,1
3577,1,z:ilp,nat-oop,23300,47111,9.061,2.022,1.052e-15,prime,0
3577,1,z:ilp,nat-oop,23248,47099,9.081,2.026,1.052e-15,prime,1
3578,1,z:ilp,nat-oop,22859,26885,9.239,1.176,7.961e-16,prime,0
3578,1,z:ilp,nat-oop,23441,26859,9.009,1.146,7.961e-16,prime,1
3579,1,z:ilp,nat-oop,23826,26753,8.867,1.123,1.064e-15,prime,0
3579,1,z:ilp,nat-oop,23276,26760,9.076,1.150,1.064e-15,prime,1
3580,1,z:ilp,nat-oop,23443,26559,9.014,1.133,7.122e-16,prime,0
3580,1,z:ilp,nat-oop,23481,26595,9.000,1.133,7.122e-16,prime,1
3581,1,z:ilp,nat-oop,23837,26830,8.868,1.126,1.046e-15,prime,0
3581,1,z:ilp,nat-oop,32609,26721,6.483,0.819,1.046e-15,prime,1
3582,1,z:ilp,nat-oop,23797,26746,8.886,1.124,8.867e-16,prime,0
3582,1,z:ilp,nat-oop,23792,26822,8.888,1.127,8.867e-16,prime,1
3583,1,z:ilp,nat-oop,23699,26585,8.925,1.122,7.551e-16,prime,0
3583,1,z:ilp,nat-oop,23813,26814,8.883,1.126,7.551e-16,prime,1
3584,1,z:ilp,nat-oop,3500,6216,60.454,1.776,4.233e-16,ztt,0
3584,1,z:ilp,nat-oop,3535,6222,59.855,1.760,4.233e-16,ztt,1
3585,1,z:ilp,nat-oop,23799,26945,8.893,1.132,7.510e-16,prime,0
3585,1,z:ilp,nat-oop,23299,26765,9.084,1.149,7.510e-16,prime,1
3586,1,z:ilp,nat-oop,23402,26801,9.047,1.145,9.795e-16,prime,0
3586,1,z:ilp,nat-oop,23442,26936,9.032,1.149,9.795e-16,prime,1
3587,1,z:ilp,nat-oop,23316,26702,9.083,1.145,8.461e-16,prime,0
3587,1,z:ilp,nat-oop,23413,26820,9.046,1.146,8.461e-16,prime,1
3588,1,z:ilp,nat-oop,6490,12944,32.644,1.995,6.857e-16,chain3,0
3588,1,z:ilp,nat-oop,6919,12965,30.620,1.874,6.857e-16,chain3,1
3589,1,z:ilp,nat-oop,23293,26967,9.098,1.158,9.202e-16,prime,0
3589,1,z:ilp,nat-oop,23820,26889,8.897,1.129,9.202e-16,prime,1
3590,1,z:ilp,nat-oop,34236,26886,6.192,0.785,7.674e-16,prime,0
3590,1,z:ilp,nat-oop,23251,26949,9.117,1.159,7.674e-16,prime,1
3591,1,z:ilp,nat-oop,7180,12024,29.532,1.675,6.057e-16,chain3,0
3591,1,z:ilp,nat-oop,7125,11997,29.760,1.684,6.057e-16,chain3,1
3592,1,z:ilp,nat-oop,22898,26749,9.264,1.168,7.429e-16,prime,0
3592,1,z:ilp,nat-oop,23438,26811,9.050,1.144,7.429e-16,prime,1
3593,1,z:ilp,nat-oop,23418,27056,9.061,1.155,8.099e-16,prime,0
3593,1,z:ilp,nat-oop,23801,26866,8.915,1.129,8.099e-16,prime,1
3594,1,z:ilp,nat-oop,23847,26746,8.900,1.122,9.810e-16,prime,0
3594,1,z:ilp,nat-oop,23826,26699,8.908,1.121,9.810e-16,prime,1
3595,1,z:ilp,nat-oop,24194,26590,8.775,1.099,8.633e-16,prime,0
3595,1,z:ilp,nat-oop,24077,26699,8.818,1.109,8.633e-16,prime,1
3596,1,z:ilp,nat-oop,13009,22097,16.326,1.699,6.778e-16,chain3,0
3596,1,z:ilp,nat-oop,16784,22173,12.654,1.321,6.778e-16,chain3,1
3597,1,z:ilp,nat-oop,23141,26816,9.181,1.159,1.101e-15,prime,0
3597,1,z:ilp,nat-oop,32260,26975,6.585,0.836,1.101e-15,prime,1
3598,1,z:ilp,nat-oop,23608,26822,9.002,1.136,9.769e-16,prime,0
3598,1,z:ilp,nat-oop,23632,26810,8.993,1.134,9.769e-16,prime,1
3599,1,z:ilp,nat-oop,23516,69469,9.040,2.954,1.188e-15,prime,0
3599,1,z:ilp,nat-oop,23872,69585,8.905,2.915,1.188e-15,prime,1
3600,1,z:ilp,nat-oop,4351,6295,48.876,1.447,5.641e-16,ztt,0
3600,1,z:ilp,nat-oop,4363,6290,48.738,1.442,5.641e-16,ztt,1
3601,1,z:ilp,nat-oop,24195,27033,8.792,1.117,8.566e-16,prime,0
3601,1,z:ilp,nat-oop,23225,26994,9.159,1.162,8.566e-16,prime,1
3602,1,z:ilp,nat-oop,22847,26736,9.313,1.170,9.223e-16,prime,0
3602,1,z:ilp,nat-oop,23430,26938,9.082,1.150,9.223e-16,prime,1
3603,1,z:ilp,nat-oop,22924,26612,9.285,1.161,8.041e-16,prime,0
3603,1,z:ilp,nat-oop,23303,26650,9.134,1.144,8.041e-16,prime,1
3604,1,z:ilp,nat-oop,23800,28796,8.946,1.210,9.029e-16,prime,0
3604,1,z:ilp,nat-oop,23874,28819,8.918,1.207,9.029e-16,prime,1
3605,1,z:ilp,nat-oop,23538,27002,9.048,1.147,8.972e-16,prime,0
3605,1,z:ilp,nat-oop,23517,26828,9.056,1.141,8.972e-16,prime,1
3606,1,z:ilp,nat-oop,24115,26819,8.834,1.112,7.525e-16,prime,0
3606,1,z:ilp,nat-oop,24067,26787,8.852,1.113,7.525e-16,prime,1
3607,1,z:ilp,nat-oop,29098,26690,7.324,0.917,8.278e-16,prime,0
3607,1,z:ilp,nat-oop,23457,26783,9.085,1.142,8.278e-16,prime,1
3608,1,z:ilp,nat-oop,7712,18956,27.643,2.458,5.374e-16,chain3,0
3608,1,z:ilp,nat-oop,7728,18966,27.585,2.454,5.374e-16,chain3,1
3609,1,z:ilp,nat-oop,26006,26862,8.200,1.033,9.321e-16,prime,0
3609,1,z:ilp,nat-oop,23456,26897,9.091,1.147,9.321e-16,prime,1
3610,1,z:ilp,nat-oop,6765,15285,31.529,2.259,6.251e-16,chain3,0
3610,1,z:ilp,nat-oop,6843,15288,31.174,2.234,6.251e-16,chain3,1
3611,1,z:ilp,nat-oop,25099,26741,8.502,1.065,9.343e-16,prime,0
3611,1,z:ilp,nat-oop,22758,26666,9.376,1.172,9.343e-16,prime,1
3612,1,z:ilp,nat-oop,9516,19993,22.429,2.101,7.022e-16,flat,0
3612,1,z:ilp,nat-oop,9451,19937,22.584,2.109,7.022e-16,flat,1
3613,1,z:ilp,nat-oop,23679,27242,9.017,1.151,1.163e-15,prime,0
3613,1,z:ilp,nat-oop,23254,27155,9.182,1.168,1.163e-15,prime,1
3614,1,z:ilp,nat-oop,23153,75732,9.225,3.271,8.959e-16,prime,0
3614,1,z:ilp,nat-oop,32207,75779,6.631,2.353,8.959e-16,prime,1
3615,1,z:ilp,nat-oop,35132,27042,6.081,0.770,8.217e-16,prime,0
3615,1,z:ilp,nat-oop,23253,26778,9.188,1.152,8.217e-16,prime,1
3616,1,z:ilp,nat-oop,23431,61122,9.121,2.609,1.281e-15,prime,0
3616,1,z:ilp,nat-oop,23370,61167,9.145,2.617,1.281e-15,prime,1
3617,1,z:ilp,nat-oop,24525,27131,8.717,1.106,7.211e-16,prime,0
3617,1,z:ilp,nat-oop,23282,26981,9.182,1.159,7.211e-16,prime,1
3618,1,z:ilp,nat-oop,23277,32758,9.187,1.407,8.234e-16,prime,0
3618,1,z:ilp,nat-oop,23255,32740,9.196,1.408,8.234e-16,prime,1
3619,1,z:ilp,nat-oop,16919,27745,12.643,1.640,7.885e-16,chain3,0
3619,1,z:ilp,nat-oop,13124,27785,16.299,2.117,7.885e-16,chain3,1
3620,1,z:ilp,nat-oop,22863,26655,9.359,1.166,8.553e-16,prime,0
3620,1,z:ilp,nat-oop,22871,26824,9.356,1.173,8.553e-16,prime,1
3621,1,z:ilp,nat-oop,26033,51743,8.222,1.988,7.548e-16,prime,0
3621,1,z:ilp,nat-oop,23804,50845,8.992,2.136,7.548e-16,prime,1
3622,1,z:ilp,nat-oop,22925,27192,9.340,1.186,1.012e-15,prime,0
3622,1,z:ilp,nat-oop,23441,30464,9.134,1.300,1.012e-15,prime,1
3623,1,z:ilp,nat-oop,24382,39525,8.784,1.621,8.991e-16,prime,0
3623,1,z:ilp,nat-oop,23334,26654,9.179,1.142,8.991e-16,prime,1
3624,1,z:ilp,nat-oop,22945,26706,9.337,1.164,1.168e-15,prime,0
3624,1,z:ilp,nat-oop,23013,27091,9.309,1.177,1.168e-15,prime,1
3625,1,z:ilp,nat-oop,11195,16759,19.143,1.497,6.282e-16,chain3,0
3625,1,z:ilp,nat-oop,10063,16767,21.297,1.666,6.282e-16,chain3,1
3626,1,z:ilp,nat-oop,9665,18003,22.179,1.863,6.908e-16,flat,0
3626,1,z:ilp,nat-oop,10175,17945,21.068,1.764,6.908e-16,flat,1
3627,1,z:ilp,nat-oop,8735,17879,24.550,2.047,9.281e-16,flat,0
3627,1,z:ilp,nat-oop,8861,17907,24.201,2.021,9.281e-16,flat,1
3628,1,z:ilp,nat-oop,24957,26827,8.595,1.075,8.600e-16,prime,0
3628,1,z:ilp,nat-oop,23527,26697,9.117,1.135,8.600e-16,prime,1
3629,1,z:ilp,nat-oop,26366,33462,8.138,1.269,9.662e-16,prime,0
3629,1,z:ilp,nat-oop,22849,27037,9.391,1.183,9.662e-16,prime,1
3630,1,z:ilp,nat-oop,7973,6967,26.921,0.874,9.110e-16,flat,0
3630,1,z:ilp,nat-oop,7980,6939,26.897,0.870,9.110e-16,flat,1
3631,1,z:ilp,nat-oop,23965,26852,8.959,1.120,1.026e-15,prime,0
3631,1,z:ilp,nat-oop,23265,26799,9.229,1.152,1.026e-15,prime,1
3632,1,z:ilp,nat-oop,23535,26744,9.126,1.136,8.769e-16,prime,0
3632,1,z:ilp,nat-oop,24071,44101,8.922,1.832,8.769e-16,prime,1
3633,1,z:ilp,nat-oop,23397,26941,9.182,1.151,9.695e-16,prime,0
3633,1,z:ilp,nat-oop,23727,35687,9.055,1.504,9.695e-16,prime,1
3634,1,z:ilp,nat-oop,23509,45208,9.141,1.923,9.870e-16,prime,0
3634,1,z:ilp,nat-oop,34461,45225,6.236,1.312,9.870e-16,prime,1
3635,1,z:ilp,nat-oop,23838,26817,9.018,1.125,9.571e-16,prime,0
3635,1,z:ilp,nat-oop,24240,26687,8.868,1.101,9.571e-16,prime,1
3636,1,z:ilp,nat-oop,22945,54945,9.372,2.395,8.070e-16,prime,0
3636,1,z:ilp,nat-oop,33601,54928,6.400,1.635,8.070e-16,prime,1
3637,1,z:ilp,nat-oop,23448,26978,9.174,1.151,9.268e-16,prime,0
3637,1,z:ilp,nat-oop,23519,26857,9.146,1.142,9.268e-16,prime,1
3638,1,z:ilp,nat-oop,22892,60489,9.399,2.642,9.647e-16,prime,0
3638,1,z:ilp,nat-oop,24508,62452,8.780,2.548,9.647e-16,prime,1
3639,1,z:ilp,nat-oop,23945,26721,8.989,1.116,8.154e-16,prime,0
3639,1,z:ilp,nat-oop,23859,26773,9.021,1.122,8.154e-16,prime,1
3640,1,z:ilp,nat-oop,5968,6429,36.078,1.077,5.469e-16,flat,0
3640,1,z:ilp,nat-oop,5681,6448,37.898,1.135,5.469e-16,flat,1
3641,1,z:ilp,nat-oop,23891,26886,9.015,1.125,1.322e-15,prime,0
3641,1,z:ilp,nat-oop,23453,27449,9.183,1.170,1.322e-15,prime,1
3642,1,z:ilp,nat-oop,23465,28828,9.181,1.229,9.254e-16,prime,0
3642,1,z:ilp,nat-oop,22902,26856,9.407,1.173,9.254e-16,prime,1
3643,1,z:ilp,nat-oop,23780,26605,9.062,1.119,8.855e-16,prime,0
3643,1,z:ilp,nat-oop,22964,26667,9.384,1.161,8.855e-16,prime,1
3644,1,z:ilp,nat-oop,23405,26854,9.210,1.147,1.362e-15,prime,0
3644,1,z:ilp,nat-oop,22911,27469,9.409,1.199,1.362e-15,prime,1
3645,1,z:ilp,nat-oop,7346,7755,29.355,1.056,7.993e-16,chain3,0
3645,1,z:ilp,nat-oop,7248,7754,29.750,1.070,7.993e-16,chain3,1
3646,1,z:ilp,nat-oop,22939,26921,9.403,1.174,9.605e-16,prime,0
3646,1,z:ilp,nat-oop,23034,27038,9.364,1.174,9.605e-16,prime,1
3647,1,z:ilp,nat-oop,29916,26941,7.212,0.901,1.086e-15,prime,0
3647,1,z:ilp,nat-oop,23819,26780,9.059,1.124,1.086e-15,prime,1
3648,1,z:ilp,nat-oop,4841,10501,44.585,2.169,6.265e-16,chain3,0
3648,1,z:ilp,nat-oop,4816,10493,44.813,2.179,6.265e-16,chain3,1
3649,1,z:ilp,nat-oop,23961,82825,9.010,3.457,8.449e-16,prime,0
3649,1,z:ilp,nat-oop,23748,82880,9.091,3.490,8.449e-16,prime,1
3650,1,z:ilp,nat-oop,22887,36669,9.436,1.602,7.829e-16,prime,0
3650,1,z:ilp,nat-oop,22985,36674,9.396,1.596,7.829e-16,prime,1
3651,1,z:ilp,nat-oop,24247,27027,8.910,1.115,9.417e-16,prime,0
3651,1,z:ilp,nat-oop,23520,27032,9.185,1.149,9.417e-16,prime,1
3652,1,z:ilp,nat-oop,23528,42071,9.185,1.788,8.112e-16,prime,0
3652,1,z:ilp,nat-oop,23477,42174,9.205,1.796,8.112e-16,prime,1
3653,1,z:ilp,nat-oop,23780,26779,9.090,1.126,8.753e-16,prime,0
3653,1,z:ilp,nat-oop,23988,26768,9.011,1.116,8.753e-16,prime,1
3654,1,z:ilp,nat-oop,10325,14566,20.943,1.411,8.154e-16,flat,0
3654,1,z:ilp,nat-oop,11570,14576,18.689,1.260,8.154e-16,flat,1
3655,1,z:ilp,nat-oop,11017,30521,19.632,2.770,5.811e-16,chain3,0
3655,1,z:ilp,nat-oop,11461,30378,18.872,2.651,5.811e-16,chain3,1
3656,1,z:ilp,nat-oop,23842,27152,9.075,1.139,1.313e-15,prime,0
3656,1,z:ilp,nat-oop,23839,26786,9.076,1.124,1.313e-15,prime,1
3657,1,z:ilp,nat-oop,23461,41253,9.225,1.758,9.231e-16,prime,0
3657,1,z:ilp,nat-oop,23434,40740,9.236,1.738,9.231e-16,prime,1
3658,1,z:ilp,nat-oop,22873,37360,9.465,1.633,9.144e-16,prime,0
3658,1,z:ilp,nat-oop,29195,37017,7.415,1.268,9.144e-16,prime,1
3659,1,z:ilp,nat-oop,24215,27214,8.943,1.124,1.140e-15,prime,0
3659,1,z:ilp,nat-oop,24364,26598,8.889,1.092,1.140e-15,prime,1
3660,1,z:ilp,nat-oop,24366,30511,8.891,1.252,8.098e-16,prime,0
3660,1,z:ilp,nat-oop,23892,30038,9.067,1.257,8.098e-16,prime,1
3661,1,z:ilp,nat-oop,23853,26807,9.085,1.124,1.142e-15,prime,0
3661,1,z:ilp,nat-oop,23869,27189,9.078,1.139,1.142e-15,prime,1
3662,1,z:ilp,nat-oop,32723,27265,6.624,0.833,9.327e-16,prime,0
3662,1,z:ilp,nat-oop,22915,26996,9.459,1.178,9.327e-16,prime,1
3663,1,z:ilp,nat-oop,10228,21689,21.199,2.121,2.210e-15,flat,0
3663,1,z:ilp,nat-oop,10746,21675,20.178,2.017,2.210e-15,flat,1
3664,1,z:ilp,nat-oop,23819,26855,9.106,1.127,9.665e-16,prime,0
3664,1,z:ilp,nat-oop,23913,26848,9.070,1.123,9.665e-16,prime,1
3665,1,z:ilp,nat-oop,23298,26819,9.312,1.151,8.854e-16,prime,0
3665,1,z:ilp,nat-oop,24097,27166,9.004,1.127,8.854e-16,prime,1
3666,1,z:ilp,nat-oop,8703,22790,24.938,2.619,7.261e-16,chain3,0
3666,1,z:ilp,nat-oop,9267,22777,23.419,2.458,7.261e-16,chain3,1
3667,1,z:ilp,nat-oop,23604,26711,9.197,1.132,9.666e-16,prime,0
3667,1,z:ilp,nat-oop,23945,26803,9.066,1.119,9.666e-16,prime,1
3668,1,z:ilp,nat-oop,23890,71153,9.090,2.978,9.996e-16,prime,0
3668,1,z:ilp,nat-oop,23959,71073,9.064,2.966,9.996e-16,prime,1
3669,1,z:ilp,nat-oop,23632,27242,9.192,1.153,8.464e-16,prime,0
3669,1,z:ilp,nat-oop,25091,26927,8.657,1.073,8.464e-16,prime,1
3670,1,z:ilp,nat-oop,23509,27231,9.243,1.158,1.242e-15,prime,0
3670,1,z:ilp,nat-oop,23548,26854,9.228,1.140,1.242e-15,prime,1
3671,1,z:ilp,nat-oop,23801,26912,9.132,1.131,8.280e-16,prime,0
3671,1,z:ilp,nat-oop,23836,26635,9.119,1.117,8.280e-16,prime,1
3672,1,z:ilp,nat-oop,6273,10560,34.659,1.683,7.691e-16,chain3,0
3672,1,z:ilp,nat-oop,6159,10603,35.304,1.722,7.691e-16,chain3,1
3673,1,z:ilp,nat-oop,23213,27052,9.370,1.165,7.316e-16,prime,0
3673,1,z:ilp,nat-oop,23111,27100,9.411,1.173,7.316e-16,prime,1
3674,1,z:ilp,nat-oop,23254,27067,9.356,1.164,8.366e-16,prime,0
3674,1,z:ilp,nat-oop,23252,26871,9.357,1.156,8.366e-16,prime,1
3675,1,z:ilp,nat-oop,6561,7174,33.167,1.093,6.266e-16,chain3,0
3675,1,z:ilp,nat-oop,6490,7135,33.532,1.099,6.266e-16,chain3,1
3676,1,z:ilp,nat-oop,23786,26625,9.152,1.119,9.064e-16,prime,0
3676,1,z:ilp,nat-oop,23783,26693,9.153,1.122,9.064e-16,prime,1
3677,1,z:ilp,nat-oop,22960,27223,9.484,1.186,9.778e-16,prime,0
3677,1,z:ilp,nat-oop,23305,26876,9.344,1.153,9.778e-16,prime,1
3678,1,z:ilp,nat-oop,23297,27175,9.350,1.166,8.036e-16,prime,0
3678,1,z:ilp,nat-oop,24114,26863,9.033,1.114,8.036e-16,prime,1
3679,1,z:ilp,nat-oop,23868,26589,9.129,1.114,9.698e-16,prime,0
3679,1,z:ilp,nat-oop,23749,26755,9.175,1.127,9.698e-16,prime,1
3680,1,z:ilp,nat-oop,6634,12367,32.855,1.864,5.708e-16,flat,0
3680,1,z:ilp,nat-oop,6688,12381,32.591,1.851,5.708e-16,flat,1
3681,1,z:ilp,nat-oop,23351,26859,9.337,1.150,8.908e-16,prime,0
3681,1,z:ilp,nat-oop,23349,26861,9.338,1.150,8.908e-16,prime,1
3682,1,z:ilp,nat-oop,23494,26868,9.283,1.144,9.376e-16,prime,0
3682,1,z:ilp,nat-oop,23554,27126,9.259,1.152,9.376e-16,prime,1
3683,1,z:ilp,nat-oop,23931,26868,9.116,1.123,9.319e-16,prime,0
3683,1,z:ilp,nat-oop,23686,26800,9.210,1.131,9.319e-16,prime,1
3684,1,z:ilp,nat-oop,23313,26813,9.361,1.150,9.960e-16,prime,0
3684,1,z:ilp,nat-oop,23404,26927,9.324,1.151,9.960e-16,prime,1
3685,1,z:ilp,nat-oop,23489,43656,9.293,1.859,9.083e-16,prime,0
3685,1,z:ilp,nat-oop,22851,43637,9.553,1.910,9.083e-16,prime,1
3686,1,z:ilp,nat-oop,22910,56287,9.531,2.457,9.981e-16,prime,0
3686,1,z:ilp,nat-oop,23506,56266,9.289,2.394,9.981e-16,prime,1
3687,1,z:ilp,nat-oop,23323,26989,9.365,1.157,1.122e-15,prime,0
3687,1,z:ilp,nat-oop,23456,26917,9.312,1.148,1.122e-15,prime,1
3688,1,z:ilp,nat-oop,22919,26736,9.533,1.167,7.888e-16,prime,0
3688,1,z:ilp,nat-oop,23459,26820,9.313,1.143,7.888e-16,prime,1
3689,1,z:ilp,nat-oop,13685,22564,15.970,1.649,7.313e-16,chain3,0
3689,1,z:ilp,nat-oop,14528,22572,15.043,1.554,7.313e-16,chain3,1
3690,1,z:ilp,nat-oop,8349,19230,26.185,2.303,6.581e-16,chain3,0
3690,1,z:ilp,nat-oop,7854,19229,27.835,2.448,6.581e-16,chain3,1
3691,1,z:ilp,nat-oop,23920,26809,9.142,1.121,7.132e-16,prime,0
3691,1,z:ilp,nat-oop,23915,27006,9.144,1.129,7.132e-16,prime,1
3692,1,z:ilp,nat-oop,23296,35800,9.390,1.537,7.554e-16,prime,0
3692,1,z:ilp,nat-oop,23286,35801,9.394,1.537,7.554e-16,prime,1
3693,1,z:ilp,nat-oop,23709,26967,9.229,1.137,8.544e-16,prime,0
3693,1,z:ilp,nat-oop,24272,26906,9.015,1.108,8.544e-16,prime,1
3694,1,z:ilp,nat-oop,23371,26894,9.366,1.151,9.355e-16,prime,0
3694,1,z:ilp,nat-oop,23966,26882,9.133,1.122,9.355e-16,prime,1
3695,1,z:ilp,nat-oop,23782,26851,9.207,1.129,1.033e-15,prime,0
3695,1,z:ilp,nat-oop,24359,26703,8.988,1.096,1.033e-15,prime,1
3696,1,z:ilp,nat-oop,5006,6132,43.754,1.225,5.941e-16,chain3,0
3696,1,z:ilp,nat-oop,4945,6140,44.295,1.242,5.941e-16,chain3,1
3697,1,z:ilp,nat-oop,23015,26942,9.519,1.171,1.046e-15,prime,0
3697,1,z:ilp,nat-oop,23503,26919,9.322,1.145,1.046e-15,prime,1
3698,1,z:ilp,nat-oop,14115,33920,15.527,2.403,2.371e-15,flat,0
3698,1,z:ilp,nat-oop,14156,33907,15.482,2.395,2.371e-15,flat,1
3699,1,z:ilp,nat-oop,23378,26673,9.377,1.141,9.114e-16,prime,0
3699,1,z:ilp,nat-oop,23440,26832,9.352,1.145,9.114e-16,prime,1
3700,1,z:ilp,nat-oop,7605,17487,28.833,2.299,6.357e-16,flat,0
3700,1,z:ilp,nat-oop,8330,17485,26.326,2.099,6.357e-16,flat,1
3701,1,z:ilp,nat-oop,23347,26896,9.395,1.152,8.580e-16,prime,0
3701,1,z:ilp,nat-oop,22930,26910,9.566,1.174,8.580e-16,prime,1
3702,1,z:ilp,nat-oop,22973,26851,9.551,1.169,1.103e-15,prime,0
3702,1,z:ilp,nat-oop,22958,27040,9.557,1.178,1.103e-15,prime,1
3703,1,z:ilp,nat-oop,11256,21370,19.499,1.899,6.971e-16,chain3,0
3703,1,z:ilp,nat-oop,11256,21380,19.499,1.899,6.971e-16,chain3,1
3704,1,z:ilp,nat-oop,23361,27173,9.398,1.163,8.007e-16,prime,0
3704,1,z:ilp,nat-oop,23301,26720,9.422,1.147,8.007e-16,prime,1
3705,1,z:ilp,nat-oop,6775,12362,32.416,1.825,8.298e-16,chain3,0
3705,1,z:ilp,nat-oop,6609,12362,33.229,1.870,8.298e-16,chain3,1
3706,1,z:ilp,nat-oop,23928,64063,9.181,2.677,7.721e-16,prime,0
3706,1,z:ilp,nat-oop,23412,64011,9.384,2.734,7.721e-16,prime,1
3707,1,z:ilp,nat-oop,23561,26877,9.327,1.141,9.654e-16,prime,0
3707,1,z:ilp,nat-oop,24068,27144,9.131,1.128,9.654e-16,prime,1
3708,1,z:ilp,nat-oop,23369,55809,9.406,2.388,7.885e-16,prime,0
3708,1,z:ilp,nat-oop,23910,55794,9.193,2.333,7.885e-16,prime,1
3709,1,z:ilp,nat-oop,33069,26921,6.649,0.814,8.081e-16,prime,0
3709,1,z:ilp,nat-oop,23568,27107,9.330,1.150,8.081e-16,prime,1
3710,1,z:ilp,nat-oop,23326,26805,9.430,1.149,8.474e-16,prime,0
3710,1,z:ilp,nat-oop,27920,26751,7.878,0.958,8.474e-16,prime,1
3711,1,z:ilp,nat-oop,23909,26914,9.202,1.126,8.424e-16,prime,0
3711,1,z:ilp,nat-oop,29344,27122,7.498,0.924,8.424e-16,prime,1
3712,1,z:ilp,nat-oop,9916,14640,22.195,1.476,7.185e-16,flat,0
3712,1,z:ilp,nat-oop,8687,14599,25.334,1.681,7.185e-16,flat,1
3713,1,z:ilp,nat-oop,23833,76887,9.237,3.226,9.188e-16,prime,0
3713,1,z:ilp,nat-oop,22939,76814,9.597,3.349,9.188e-16,prime,1
3714,1,z:ilp,nat-oop,25960,27197,8.483,1.048,9.483e-16,prime,0
3714,1,z:ilp,nat-oop,23929,26856,9.203,1.122,9.483e-16,prime,1
3715,1,z:ilp,nat-oop,24323,26759,9.057,1.100,9.952e-16,prime,0
3715,1,z:ilp,nat-oop,23373,26722,9.425,1.143,9.952e-16,prime,1
3716,1,z:ilp,nat-oop,23473,26796,9.387,1.142,1.254e-15,prime,0
3716,1,z:ilp,nat-oop,28178,26897,7.820,0.955,1.254e-15,prime,1
3717,1,z:ilp,nat-oop,24319,37995,9.063,1.562,9.862e-16,prime,0
3717,1,z:ilp,nat-oop,24348,37934,9.053,1.558,9.862e-16,prime,1
3718,1,z:ilp,nat-oop,9948,8288,22.163,0.833,9.954e-16,flat,0
3718,1,z:ilp,nat-oop,9555,8284,23.076,0.867,9.954e-16,flat,1
3719,1,z:ilp,nat-oop,34999,26753,6.302,0.764,1.103e-15,prime,0
3719,1,z:ilp,nat-oop,24299,26695,9.076,1.099,1.103e-15,prime,1
3720,1,z:ilp,nat-oop,7551,15254,29.217,2.020,8.051e-16,chain3,0
3720,1,z:ilp,nat-oop,6666,15270,33.097,2.291,8.051e-16,chain3,1
3721,1,z:ilp,nat-oop,23373,73729,9.442,3.154,9.576e-16,prime,0
3721,1,z:ilp,nat-oop,22959,73772,9.612,3.213,9.576e-16,prime,1
3722,1,z:ilp,nat-oop,23385,27076,9.440,1.158,1.050e-15,prime,0
3722,1,z:ilp,nat-oop,23606,26850,9.351,1.137,1.050e-15,prime,1
3723,1,z:ilp,nat-oop,23881,54236,9.246,2.271,8.395e-16,prime,0
3723,1,z:ilp,nat-oop,24291,54203,9.090,2.231,8.395e-16,prime,1
3724,1,z:ilp,nat-oop,6710,11443,32.918,1.705,8.976e-16,flat,0
3724,1,z:ilp,nat-oop,6723,11470,32.855,1.706,8.976e-16,flat,1
3725,1,z:ilp,nat-oop,23468,26890,9.415,1.146,1.028e-15,prime,0
3725,1,z:ilp,nat-oop,24942,26954,8.859,1.081,1.028e-15,prime,1
3726,1,z:ilp,nat-oop,11648,12816,18.975,1.100,7.404e-16,chain3,0
3726,1,z:ilp,nat-oop,10031,12833,22.034,1.279,7.404e-16,chain3,1
3727,1,z:ilp,nat-oop,23382,26766,9.455,1.145,1.080e-15,prime,0
3727,1,z:ilp,nat-oop,23853,26803,9.268,1.124,1.080e-15,prime,1
3728,1,z:ilp,nat-oop,23333,26856,9.478,1.151,1.011e-15,prime,0
3728,1,z:ilp,nat-oop,23381,27042,9.458,1.157,1.011e-15,prime,1
3729,1,z:ilp,nat-oop,23784,26844,9.301,1.129,8.138e-16,prime,0
3729,1,z:ilp,nat-oop,23630,26813,9.362,1.135,8.138e-16,prime,1
3730,1,z:ilp,nat-oop,23996,27165,9.222,1.132,8.545e-16,prime,0
3730,1,z:ilp,nat-oop,23925,26909,9.249,1.125,8.545e-16,prime,1
3731,1,z:ilp,nat-oop,9617,24975,23.016,2.597,6.566e-16,chain3,0
3731,1,z:ilp,nat-oop,9806,25079,22.573,2.558,6.566e-16,chain3,1
3732,1,z:ilp,nat-oop,23904,26963,9.263,1.128,9.397e-16,prime,0
